kategori;nama_wisata;latitude;longitude;alamat;provinsi;kota_kabupaten;nama_lengkap;path_gambar;deskripsi_bersih;Image_Path;status_validasi;skor_kemiripan;Column1;Column2
candi;Candi Gunung Gangsir;-75866825;1127333068;Candi Gununggangsir, Jalan Wicaksono, Winong, Pasuruan, Jawa Timur, Jawa, 67154, Indonesia;Jawa Timur;Pasuruan;Candi Gunung Gangsir, Pasuruan, Jawa Timur;gambar_wisata/Candi_Gunung_Gangsir;Candi Gunung Gangsir terletak di Kecamatan Beji, Pasuruan, dan terkenal karena bentuknya yang unik: tubuh candi besar dengan atap melengkung menyerupai puncak gunung. Kaki candi berdenah sekitar 15 × 15 meter dengan tinggi bangunan ±15 meter, dilengkapi relung-relung dan hiasan relief halus, menjadikannya menarik bagi pecinta arsitektur klasik Jawa Timur.;https://ontrip.pasuruankab.go.id/uploads/tempat_galeri/candi-gunung-gangsir-2.jpg;Ragu-ragu;40;;
candi;Candi Jago;-80057895;1127640934;Candi Jago, Jalan Raya Tumpang, Malangsuko, Tumpang, Kabupaten Malang, Jawa Timur, Jawa, 65156, Indonesia;Jawa Timur;Kabupaten Malang;Candi Jago, Kabupaten Malang, Jawa Timur;gambar_wisata/Candi_Jago;Candi Jago di Tumpang, Kabupaten Malang, adalah candi peninggalan Kerajaan Singhasari yang dalam naskah kuno disebut “Jajaghu”, dibangun sebagai tempat pendharmaan Raja Wisnuwardhana. Candi ini terkenal dengan relief cerita moral dan keagamaan yang memenuhi dindingnya, sehingga cocok dikunjungi wisatawan yang ingin menikmati seni relief sekaligus mempelajari kisah-kisah klasik Nusantara.;http://www.donisetyawan.com/wp-content/uploads/2020/01/candi-jago.jpg;Sesuai;100;;
candi;Candi Jawi;-76624877;112669879;Candi Jawi, Jalan Raya Prigen, Prigen, Pasuruan, Jawa Timur, Jawa, 67161, Indonesia;Jawa Timur;Pasuruan;Candi Jawi, Pasuruan, Jawa Timur;gambar_wisata/Candi_Jawi;Candi Jawi adalah candi Hindu–Buddha peninggalan Kerajaan Singhasari abad ke-13 yang berdiri di Desa Candi Wates, Prigen, Pasuruan, tepat di kaki Gunung Welirang. Arsitekturnya ramping menjulang dengan kombinasi batu andesit dan bata merah, dikelilingi kolam dan taman, sehingga cocok untuk wisata sejarah, foto, sekaligus menikmati udara pegunungan yang sejuk.;https://1.bp.blogspot.com/-Fjfj7wGcPuw/WGI1R3seK3I/AAAAAAAAEIA/d-qhbDZS4EoQdz5CI7-QPz3c48-479rjQCLcB/s1600/candi%2Bjawi.jpg;Sesuai;100;;
candi;Candi Kidal;-80258552;1127090269;Candi Kidal, Jalan Raya Kidal, Jeding, Kidal, Kabupaten Malang, Jawa Timur, Jawa, 65156, Indonesia;Jawa Timur;Kabupaten Malang;Candi Kidal, Kabupaten Malang, Jawa Timur;gambar_wisata/Candi_Kidal;Candi Kidal berada di Desa Kidal, Kabupaten Malang, dan dibangun sebagai tempat pendharmaan Raja Anusapati, raja kedua Singhasari. Bangunannya yang tidak terlalu besar menyimpan relief Garuda yang terkenal, sehingga menarik dikunjungi untuk mengenal simbol-simbol keagamaan dan gaya arsitektur khas Singhasari.;http://sejarahbudayanusantara.weebly.com/uploads/1/4/2/9/14296470/9205725_orig.jpg;Sesuai;100;;
candi;Candi Penataran;-80161052;1122092511;Candi Penataran, Jalan Insinyur Soekarno, Kedawung, Blitar, Jawa Timur, Jawa, 66181, Indonesia;Jawa Timur;Blitar;Candi Penataran, Blitar, Jawa Timur;gambar_wisata/Candi_Penataran;Candi Penataran (Candi Palah) adalah kompleks candi Hindu Siwaitis terbesar di Jawa Timur, terletak di Desa Penataran, Nglegok, Blitar, pada ketinggian sekitar 450 mdpl di lereng barat daya Gunung Kelud. Kompleks luas ini berisi candi utama dan beberapa bangunan pendukung dengan relief kisah epos, menjadikannya lokasi penting untuk memahami agama, politik, dan seni Majapahit.;https://www.gotravelaindonesia.com/wp-content/uploads/candi-penataran.jpg;Sesuai;100;;
candi;Candi Singosari;-78877283;1126638852;Candi Singosari, Jalan Kertanegara, Rogonoto, Candirenggo, Kabupaten Malang, Jawa Timur, Jawa, 65153, Indonesia;Jawa Timur;Kabupaten Malang;Candi Singosari, Kabupaten Malang, Jawa Timur;gambar_wisata/Candi_Singosari;Candi Singosari terletak di Kecamatan Singosari, Kabupaten Malang, dan berkaitan erat dengan pusat Kerajaan Singhasari yang pernah berjaya di daerah ini. Posisi candinya di tepi jalur utama Surabaya–Malang membuatnya mudah diakses, sehingga banyak dikunjungi wisatawan yang ingin melihat langsung peninggalan kerajaan sambil melanjutkan perjalanan ke Malang atau Batu.;https://jejakpiknik.com/wp-content/uploads/2017/10/@yovi_507.jpg;Sesuai;100;;
candi;Candi Sumberawan;-78553522;1126448149;Kompleks Candi Sumberawan, Jalan Wisnu Wardhana, Pondokcandirenggoasri, Candirenggo, Kabupaten Malang, Jawa Timur, Jawa, 65153, Indonesia;Jawa Timur;Kabupaten Malang;Candi Sumberawan, Kabupaten Malang, Jawa Timur;gambar_wisata/Candi_Sumberawan;Candi Sumberawan berada di Desa Toyomarto, Singosari, sekitar 6 km dari Candi Singosari, dan merupakan candi berbentuk stupa tunggal yang diduga berhubungan dengan tradisi Buddha. Letaknya dekat sumber air dan dikelilingi pepohonan serta perbukitan, sehingga cocok dikunjungi untuk merasakan suasana tempat suci yang tenang di tengah alam.;https://ksmtour.com/media/images/articles21/candi-sumberawan-jawa-timur.jpg;Sesuai;100;;
candi;Candi Tegowangi;-77349327;112161192;Candi Tegowangi, Jalan Dahlia, Puhjarak, Plemahan, Kabupaten Kediri, Jawa Timur, Jawa, 64155, Indonesia;Jawa Timur;Kabupaten Kediri;Candi Tegowangi, Kabupaten Kediri, Jawa Timur;gambar_wisata/Candi_Tegowangi;Candi Tegowangi di Desa Tegowangi, Plemahan, Kabupaten Kediri, merupakan candi batu andesit peninggalan Majapahit yang menurut Pararaton menjadi tempat pendharmaan Bhre Matahun. Relief Sudamala yang terukir di dinding-dindingnya menggambarkan tema penyucian dan penebusan, sehingga menarik untuk pengunjung yang ingin mempelajari makna cerita di balik seni relief candi.;https://i2.wp.com/www.tempatwisata.pro/media/uploads/3088/0a2de0bd725900535dea95c956b33873.jpg;Sesuai;100;;
candi;Candi Tikus;-75716315;1124035216;Candi Tikus, Jalan Raya Gemekan-Gondang, Domas, Trowulan, Mojokerto, Jawa Timur, Jawa, 61362, Indonesia;Jawa Timur;Mojokerto;Candi Tikus, Mojokerto, Jawa Timur;gambar_wisata/Candi_Tikus;Candi Tikus terletak di Dukuh Dinuk, Desa Temon, Trowulan, Mojokerto, dan berbentuk kolam petirtaan berundak yang diduga digunakan sebagai pemandian suci pada masa Majapahit. Nama “Tikus” muncul karena ketika ditemukan kembali, situs ini dipenuhi sarang tikus, sementara secara arkeologis tempat ini memberi gambaran penting tentang teknologi pengelolaan air kerajaan.;http://1.bp.blogspot.com/-33_XXjyU5NI/VQlql7EpgaI/AAAAAAAAADE/h-vy-XsoOlw/s1600/CANDI%2BTIKUS.jpg;Sesuai;100;;
candi;Candi Wringin Lawang;-75419685;1123909512;Candi Wringin Lawang, Jalan Raya Trowulan, Jatipasar, Trowulan, Mojokerto, Jawa Timur, Jawa, 61362, Indonesia;Jawa Timur;Mojokerto;Candi Wringin Lawang, Mojokerto, Jawa Timur;gambar_wisata/Candi_Wringin_Lawang;Candi Wringin Lawang di Jatipasar, Trowulan, adalah gapura bata merah raksasa bergaya candi bentar yang diperkirakan berasal dari abad ke-14 masa Majapahit. Struktur gerbang belah ini kemungkinan menjadi pintu masuk ke kompleks penting kerajaan dan kini menjadi salah satu titik referensi utama untuk memahami tata ruang istana Majapahit.;https://pariwisata.mojokertokab.go.id/storage/01HKVN770HCNZ3X56HEKHDPBA3.jpg;Sesuai;100;;
gunung;Gunung Arjuno;-82219;1127795;Gunung Arjuno, Bumirejo, Kabupaten Malang, Jawa Timur, Jawa, 65181, Indonesia;Jawa Timur;Kabupaten Malang;Gunung Arjuno, Kabupaten Malang, Jawa Timur;gambar_wisata/Gunung_Arjuno;Gunung Arjuno adalah gunung berapi istirahat setinggi sekitar 3.339 meter di atas permukaan laut yang berada di perbatasan Batu, Malang, dan Pasuruan. Jalur pendakiannya lewat hutan dan punggungan panjang dengan view pegunungan luas di puncak, cocok buat kamu yang suka trek menantang tapi masih “masuk akal” untuk weekend hiking.;https://getlost.id/wp-content/uploads/2021/09/@satyawinnie-1068x1335.jpg;Sesuai;100;;
gunung;Gunung Bromo;-79420691;1129529769;Gunung Bromo, Road to Bromo, Cemoro Lawang, Probolinggo, Jawa Timur, Jawa, 67254, Indonesia;Jawa Timur;Probolinggo;Gunung Bromo, Probolinggo, Jawa Timur;gambar_wisata/Gunung_Bromo;Gunung Bromo adalah gunung berapi aktif dengan ketinggian sekitar 2.614 mdpl yang terkenal dengan kawah berasap dan lautan pasirnya. Sunrise di Bromo menyajikan siluet gunung dan lautan awan yang ikonik, dan karena aksesnya banyak dibantu jeep, kamu bisa menikmati suasana gunung tanpa harus mendaki berat.;http://anekatempatwisata.com/wp-content/uploads/2014/03/Gunung-Bromo.jpg;Sesuai;100;;
gunung;Gunung Ijen;-80579332;1142430975;Gunung Ijen, Banyuwangi, Jawa Timur, Jawa, Indonesia;Jawa Timur;Banyuwangi;Gunung Ijen, Banyuwangi, Jawa Timur;gambar_wisata/Gunung_Ijen;Gunung Ijen memiliki puncak sekitar 2.799 mdpl dengan kaldera besar dan danau kawah hijau kebiruan yang menakjubkan. Di sini kamu bisa menyaksikan fenomena api biru pada waktu tertentu dan melihat langsung aktivitas penambang belerang tradisional di sekitar kawah.;https://www.nadiamurad.org/wp-content/uploads/2022/11/Gunung-Ijen.jpg;Sesuai;100;;
gunung;Gunung Kelud;-79389217;1123052492;Gunung Kelud, Blitar, Jawa Timur, Jawa, Indonesia;Jawa Timur;Blitar;Gunung Kelud, Blitar, Jawa Timur;gambar_wisata/Gunung_Kelud;Gunung Kelud adalah gunung berapi aktif dengan ketinggian sekitar 1.731 mdpl yang terkenal karena kawah danau dan sejarah letusan besarnya. Akses jalan yang sudah bagus membuatmu bisa menikmati panorama tebing curam dan kawah dari gardu pandang tanpa pendakian panjang.;https://2.bp.blogspot.com/-l9N8gxXZqbI/WV_4nwiJ-AI/AAAAAAAAAIM/Grk0JBRpEbUsqBhPM4wQtX9UswPaC38VACLcBGAs/s1600/gardu_pandang13.jpg;Sesuai;100;;
gunung;Gunung Raung;-8119636;114055025;Gunung Raung, Bondowoso, Jawa Timur, Jawa, Indonesia;Jawa Timur;Bondowoso;Gunung Raung, Bondowoso, Jawa Timur;gambar_wisata/Gunung_Raung;Gunung Raung menjulang sekitar 3.332 mdpl dengan kaldera sangat lebar dan dalam di puncaknya. Jalur pendakiannya termasuk salah satu yang paling menantang di Jawa, dengan punggungan sempit yang menyajikan panorama dramatis bagi pendaki berpengalaman.;https://asset.kompas.com/crops/ycROJwgXI01GKqTVqlVvhVr8D94=/0x0:1200x800/750x500/data/photo/2021/08/12/6114b66424be7.jpg;Sesuai;100;;
gunung;Gunung Semeru;-81078426;11292248;Gunung Semeru, Lumajang, Jawa Timur, Jawa, Indonesia;Jawa Timur;Lumajang;Gunung Semeru, Lumajang, Jawa Timur;gambar_wisata/Gunung_Semeru;Gunung Semeru, dengan puncak Mahameru setinggi 3.676 mdpl, adalah gunung tertinggi di Pulau Jawa. Jalur pendakiannya menawarkan paket lengkap: danau Ranu Kumbolo, padang Oro‑Oro Ombo, sampai puncak yang rutin mengeluarkan semburan asap, jadi benar-benar destinasi “wajib” buat pendaki serius.;http://anekatempatwisata.com/wp-content/uploads/2014/12/Gunung-Semeru-4.jpg;Sesuai;100;;
gunung;Gunung Welirang;-77326;1125747;Gunung Welirang, Pacet, Mojokerto, Jawa Timur, Jawa, Indonesia;Jawa Timur;Mojokerto;Gunung Welirang, Mojokerto, Jawa Timur;gambar_wisata/Gunung_Welirang;Gunung Welirang memiliki ketinggian sekitar 3.156 mdpl dan dikenal sebagai gunung belerang aktif dengan kawah berasap. Pendakian ke Welirang memberi pengalaman melihat penambangan belerang tradisional di ketinggian sekaligus bisa digabung dengan summit Arjuno dalam satu trip.;https://gunung.id/wp-content/uploads/2018/12/gunung-welirang.jpg;Sesuai;100;;
gunung;Gunung Wilis;-7820585;1117571632;Gunung Wilis, Ponorogo, Jawa Timur, Jawa, Indonesia;Jawa Timur;Ponorogo;Gunung Wilis, Ponorogo, Jawa Timur;gambar_wisata/Gunung_Wilis;Gunung Wilis atau Pegunungan Wilis memiliki puncak tertinggi Trogati dengan ketinggian sekitar 2.563 mdpl. Kawasan pegunungannya masih relatif sepi wisatawan, penuh air terjun dan spot camping, cocok buat kamu yang cari suasana alam tenang jauh dari keramaian.;https://is3.cloudhost.id/img-kbrt/2023/10/6_rekomendasi-wisata-gunung-wilis-jawa-timur-ada-air-terjun-dan-tempat-kemah.jpg;Sesuai;100;;
kebun binatang;Kebun Binatang Surabaya;-72957723;1127358105;Kebun Binatang Surabaya, 1, Jalan Setail, RW 05, Darmo, Wonokromo, Surabaya, Jawa Timur, Jawa, 60421, Indonesia;Jawa Timur;Surabaya;Kebun Binatang Surabaya, Surabaya, Jawa Timur;gambar_wisata/Kebun_Binatang_Surabaya;Kebun Binatang Surabaya (KBS) adalah kebun binatang bersejarah di pusat Kota Surabaya yang pernah dikenal sebagai salah satu yang terlengkap di Asia Tenggara, dengan lebih dari 230 spesies satwa dan ribuan individu. Selain rekreasi keluarga, KBS berfungsi sebagai sarana edukasi dan konservasi, karena pengunjung dapat mempelajari satwa asli Indonesia maupun mancanegara dalam satu kawasan luas.;https://storage.googleapis.com/seo-cms/assets/large_Lokasi_dan_Rute_ke_Kebun_Binatang_Surabaya_b6696e9143/large_Lokasi_dan_Rute_ke_Kebun_Binatang_Surabaya_b6696e9143.jpg;Sesuai;100;;
mall;Galaxy Mall Surabaya;-72764017;1127804951;Galaxy Mall, Jalan Dharma Husada Indah II, RW 09, Mulyorejo, Surabaya, Jawa Timur, Jawa, 60115, Indonesia;Jawa Timur;Surabaya;Galaxy Mall Surabaya, Surabaya, Jawa Timur;gambar_wisata/Galaxy_Mall_Surabaya;Galaxy Mall Surabaya adalah pusat perbelanjaan besar di kawasan timur kota yang terletak di koridor Dharmahusada Indah. Mal ini menampung beragam tenant fashion, elektronik, kuliner, dan hiburan, sehingga menjadi salah satu destinasi utama untuk belanja dan hangout di Surabaya timur.;https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/2d/a4/9b/inside-mall.jpg;Sesuai;100;;
mall;Pakuwon Mall Surabaya;-728906;1126756078;Pakuwon Mall, Jalan Mayor Jenderal Jonosewojo, Pakuwon Indah, Babatan, Wiyung, Surabaya, Jawa Timur, Jawa, 60123, Indonesia;Jawa Timur;Surabaya;Pakuwon Mall Surabaya, Surabaya, Jawa Timur;gambar_wisata/Pakuwon_Mall_Surabaya;Pakuwon Mall Surabaya, sebelumnya Supermal Pakuwon Indah, merupakan salah satu mal terbesar di Indonesia dengan area sewa sangat luas dan terintegrasi dengan Pakuwon Trade Center. Kompleks ini menggabungkan pusat belanja, area kuliner, pusat elektronik, apartemen, dan hotel, menjadikannya hub gaya hidup dan bisnis di Surabaya barat.;https://asset.kompas.com/crops/lhfL9suHAQGca9R-7y4grsg2gmg=/186x0:1806x1080/750x500/data/photo/2021/12/05/61ac5f23d81c5.jpg;Sesuai;100;;
mall;Royal Plaza Surabaya;-73091349;1127342835;Royal Plaza, 16-18, Jalan Jenderal Achmad Yani, RW 04, Wonokromo, Surabaya, Jawa Timur, Jawa, 60231, Indonesia;Jawa Timur;Surabaya;Royal Plaza Surabaya, Surabaya, Jawa Timur;gambar_wisata/Royal_Plaza_Surabaya;Royal Plaza Surabaya adalah mal yang berlokasi di koridor Jalan Ahmad Yani dan dikenal dengan tenant fashion, kuliner, serta pusat oleh-oleh dan kebutuhan sehari-hari. Posisi strategis dan harga yang relatif ramah membuatnya banyak dikunjungi keluarga, pelajar, dan mahasiswa di kawasan selatan kota.;https://salsawisata.com/wp-content/uploads/2023/02/Royal-Plaza-Surabaya.jpg;Sesuai;100;;
mall;Tunjungan Plaza Surabaya;-72623869;112739006;Tunjungan Plaza, Jalan Mergoyoso, RW 10, Kedungdoro, Tegalsari, Surabaya, Jawa Timur, Jawa, 60011, Indonesia;Jawa Timur;Surabaya;Tunjungan Plaza Surabaya, Surabaya, Jawa Timur;gambar_wisata/Tunjungan_Plaza_Surabaya;Tunjungan Plaza (TP) adalah kompleks mal yang menjadi ikon belanja Kota Surabaya sejak dibuka pada 1986 dan terus berkembang menjadi beberapa blok modern. Terletak di jantung kota dekat kawasan heritage Jalan Tunjungan, TP menawarkan ratusan tenant lokal dan internasional, bioskop, serta area makan yang ramai sepanjang hari.;https://s3.bukalapak.com/bukalapak-kontenz-production/content_attachments/32018/original/shutterstock_1039357051_2.jpg;Sesuai;100;;
monumen;Monumen Kapal Selam;-7265434;1127503063;Monumen Kapal Selam, 39, Jalan Pemuda, RW 05, Embong Kaliasin, Genteng, Surabaya, Jawa Timur, Jawa, 60272, Indonesia;Jawa Timur;Surabaya;Monumen Kapal Selam, Surabaya, Jawa Timur;gambar_wisata/Monumen_Kapal_Selam;Monumen Kapal Selam (Monkasel) adalah museum maritim di pusat Surabaya yang memamerkan KRI Pasopati 410, kapal selam buatan Uni Soviet yang pernah bertugas di TNI AL. Pengunjung dapat masuk ke dalam kapal untuk melihat ruang kendali, ruang torpedo, dan area awak, sehingga mendapat gambaran langsung tentang kehidupan di kapal selam militer.;https://ksmtour.com/media/images/articles23/monumen-kapal-selam-surabaya-jawa-timur.jpg;Sesuai;100;;
monumen;Monumen Tugu Pahlawan;-72454453;1127378996;UPTD Monumen Tugu Pahlawan Dan Museum Sepuluh Nopember, Jalan Pahlawan, RW 01, Alon-Alon Contong, Bubutan, Surabaya, Jawa Timur, Jawa, 60174, Indonesia;Jawa Timur;Surabaya;Monumen Tugu Pahlawan, Surabaya, Jawa Timur;gambar_wisata/Monumen_Tugu_Pahlawan;Tugu Pahlawan adalah monumen setinggi sekitar 41,15 meter berbentuk lingga terbalik yang menjadi landmark utama Kota Surabaya. Monumen ini dibangun untuk mengenang pertempuran 10 November 1945 dan dilengkapi Museum Sepuluh Nopember di bawahnya, yang berisi diorama, arsip, dan rekaman perjuangan arek-arek Suroboyo.;https://asset.kompas.com/crops/zmZM8alsgkaCHDZyd3kOtJtlFgU=/0x0:1500x1000/750x500/data/photo/2022/10/04/633c1abb9449e.jpg;Sesuai;100;;
museum;Museum Angkut Batu;-7878829;1125201389;Museum Angkut, Jalan Terusan Sultan Agung, Pesanggrahan, Kota Batu, Jawa Timur, Jawa, 65314, Indonesia;Jawa Timur;Kota Batu;Museum Angkut Batu, Kota Batu, Jawa Timur;gambar_wisata/Museum_Angkut_Batu;Museum Angkut di Kota Batu adalah museum transportasi pertama di Asia Tenggara, berdiri di lahan hampir 4 hektar dan menampilkan lebih dari 300 kendaraan dari berbagai zaman. Zona tematik seperti area Eropa, Hollywood, dan Gangster Town dikemas seperti set film, sehingga pengunjung bisa belajar sejarah transportasi sambil berfoto di latar ala kota-kota dunia.;https://asset-2.tstatic.net/travel/foto/bank/images/Gangster-Town-di-Museum-Angkut.jpg;Sesuai;100;;
museum;Museum Majapahit;-75600584;1123805254;Museum Majapahit Trowulan, Jalan Jayanegara 01, Trowulan, Mojokerto, Jawa Timur, Jawa, 61362, Indonesia;Jawa Timur;Trowulan;Museum Majapahit, Trowulan, Jawa Timur;gambar_wisata/Museum_Majapahit;Museum Majapahit atau Museum Trowulan adalah museum arkeologi di Trowulan, Mojokerto, yang fokus menyimpan artefak terkait Kerajaan Majapahit. Koleksinya berupa arca, keramik, fragmen bangunan, dan prasasti yang membantu rekonstruksi kehidupan sosial, ekonomi, dan keagamaan di bekas ibu kota kerajaan.;https://i.pinimg.com/originals/4a/ab/4e/4aab4e820665a27ba2af44e5d105a493.jpg;Sesuai;100;;
museum;Museum Musik Indonesia Malang;-79882707;1126265568;Museum Musik Indonesia, Jalan Nusa Kambangan No. 19, Jalan Nusa Kambangan, Kasin, Kota Malang, Jawa Timur, Jawa, 65117, Indonesia;Jawa Timur;Kota Malang;Museum Musik Indonesia Malang, Kota Malang, Jawa Timur;gambar_wisata/Museum_Musik_Indonesia_Malang;Museum Musik Indonesia di Malang adalah museum berbasis komunitas yang mengarsipkan perjalanan musik Indonesia melalui koleksi piringan hitam, kaset, CD, poster, dan dokumentasi lainnya. Tempat ini juga aktif mengadakan pameran dan diskusi, sehingga berfungsi sebagai pusat literasi musik sekaligus ruang pertemuan pencinta musik lintas generasi.;https://www.starjogja.com/assets/2023/03/800px-Gedung_Kesenian_Gajayana_-_Museum_Musik_Indonesia-800x400.jpg;Sesuai;100;;
museum;Museum Pendidikan Indonesia;-80344195;11264949;Museum Pendidikan Indonesia Kota Malang, Jl. Raya Tlogowaru, Tlogowaru, Kec. Kedungkandang, Kota Malang, Jawa Timur, Jalan Tlogowaru, RW.04, KEL. TLOGOWARU, KOTA MALANG, Tlogowaru, Kota Malang, Jawa Timur, Jawa, 65133, Indonesia;Jawa Timur;Kota Malang;Museum Pendidikan Indonesia, Kota Malang, Jawa Timur;gambar_wisata/Museum_Pendidikan_Indonesia;Museum Pendidikan Indonesia di Malang menampilkan perkembangan sistem pendidikan Indonesia dari masa praaksara, klasik, kolonial, hingga modern. Pengunjung dapat melihat diorama ruang kelas berbagai periode, alat peraga lama, dan dokumen kebijakan yang menunjukkan perubahan cara kita belajar dari waktu ke waktu.;https://www.dejava.net/dejogja/wp-content/uploads/2023/02/Museum-Pendidikan-Indonesia.jpg;Sesuai;100;;
museum;Museum Trinil Ngawi;-73743213;111357806;Museum Trinil Ngawi, Jalan Raya Solo - Ngawi, Sukosari, Gemarang, Ngawi, Jawa Timur, Jawa, Indonesia;Jawa Timur;Ngawi;Museum Trinil Ngawi, Ngawi, Jawa Timur;gambar_wisata/Museum_Trinil_Ngawi;Museum Trinil di Ngawi adalah museum fosil yang lahir dari penelitian Eugene Dubois di akhir abad ke-19 di tepi Bengawan Solo. Di sini tersimpan koleksi fosil manusia purba dan hewan prasejarah, termasuk temuan penting terkait Pithecanthropus erectus, sehingga menjadi destinasi utama untuk wisata edukasi evolusi dan geologi.;https://tempatwisataunik.com/wp-content/uploads/2016/02/Museum-Trinil.jpg;Sesuai;100;;
pantai;Pantai Balekambang;-84030438;1125364708;Pantai Balekambang Malang, Jalan Balaikambang, Balaikambang, Kabupaten Malang, Jawa Timur, Jawa, 65179, Indonesia;Jawa Timur;Kabupaten Malang;Pantai Balekambang, Kabupaten Malang, Jawa Timur;gambar_wisata/Pantai_Balekambang;Pantai Balekambang di Bantur, Malang Selatan, terkenal dengan pasir putih panjang dan pura Amarta Jati di atas Pulau Ismoyo yang terhubung jembatan, mirip Tanah Lot versi Jawa Timur. Akses jalannya sudah beraspal dan fasilitasnya lengkap—toilet, mushola, warung makan, penginapan, area camping, hingga gazebo—jadi kamu bisa nyaman main air, foto-foto, atau menikmati sunset tanpa khawatir fasilitas.;http://anekatempatwisata.com/wp-content/uploads/2014/03/Pantai-Balekambang.jpg;Sesuai;100;;
pantai;Pantai Bandealit;-84817059;1137107356;Pantai Bandealit, Kebonpantai, Jember, Jawa Timur, Jawa, Indonesia;Jawa Timur;Jember;Pantai Bandealit, Jember, Jawa Timur;gambar_wisata/Pantai_Bandealit;"Pantai Bandealit berada di Desa Andongrejo, Tempurejo, Kabupaten Jember, sebagai bagian dari Taman Nasional Meru Betiri, jadi suasananya masih sangat alami dan jauh dari keramaian. Pantai berpasir cokelat halus dengan ombak relatif tenang ini dikelilingi perbukitan hijau dan hutan mangrove; kamu bisa camping, naik perahu, memancing, sampai beli ikan segar langsung dari nelayan.";https://nativeindonesia.com/wp-content/uploads/2024/03/pantai-bandealit.jpg;Sesuai;100;;
pantai;Pantai Bentar;-77800155;1132762115;Pantai Bentar, Probolinggo, Jawa Timur, Jawa, Indonesia;Jawa Timur;Probolinggo;Pantai Bentar, Probolinggo, Jawa Timur;gambar_wisata/Pantai_Bentar;Pantai Bentar berlokasi di Desa Curahsawo, Gending, Probolinggo, tepat di jalur Pantura sehingga mudah diakses sebagai tempat singgah maupun tujuan utama liburan. Ikonnya adalah dermaga kayu panjang yang instagramable menghadap Laut Jawa, dengan view Gunung Argopuro dan Gili Ketapang di kejauhan, ditambah fasilitas parkir luas, gazebo, warung makan, dan wahana seperti “Keranjang Sultan” untuk menikmati panorama pantai dari ketinggian.;https://cdn-image.hipwee.com/wp-content/uploads/2019/04/hipwee-Pantai-bentar-probolinggo.jpg;Sesuai;100;;
pantai;Pantai Boom;-82067756;1143837475;Pantai Boom, Krajan, Banyuwangi, Kampungmandar, Banyuwangi, Jawa Timur, Jawa, 68419, Indonesia;Jawa Timur;Banyuwangi;Pantai Boom, Banyuwangi, Jawa Timur;gambar_wisata/Pantai_Boom;Terletak di Banyuwangi, tepatnya di kawasan Krajan, Kampungmandar, Pantai Boom adalah salah satu ikon wisata bahari Banyuwangi. Pantai ini menawarkan pemandangan laut yang luas dengan dermaga bersejarah yang menambah nilai estetika dan budaya. Pengunjung dapat menikmati suasana santai, memancing, atau berjalan di sepanjang dermaga sambil menikmati angin laut yang sejuk. Selain itu, Pantai Boom juga menjadi titik awal kegiatan wisata perahu menuju pulau-pulau kecil di sekitar teluk, sehingga menjadi destinasi yang cocok untuk eksplorasi dan bersantai bersama keluarga.;https://www.gresiksatu.com/wp-content/uploads/2024/05/pantai-boom-banyuwangi-05.jpg;Sesuai;100;;
pantai;Pantai Klayar;-82246926;1109484172;Pantai Klayar, Pacitan, Jawa Timur, Jawa, Indonesia;Jawa Timur;Pacitan;Pantai Klayar, Pacitan, Jawa Timur;gambar_wisata/Pantai_Klayar;Pantai Klayar terletak di Pacitan, Pantai Klayar terkenal dengan keindahan alamnya yang menakjubkan dan unik. Ombaknya yang menggulung di tebing-tebing karang, pasir putih yang bersih, dan formasi batuan khas menyerupai “miniatur” geyser alami membuat pantai ini menjadi destinasi favorit bagi pecinta fotografi dan wisata alam. Suasana pantai yang asri dan angin laut yang sejuk menjadikannya tempat ideal untuk bersantai, berjalan-jalan, atau sekadar menikmati panorama laut lepas yang menenangkan.;https://anekatempatwisata.com/wp-content/uploads/2015/09/Pantai-Klayar-Pacitan.jpg;Sesuai;100;;
pantai;Pantai Pelang;-82587216;1114248831;Pantai Pelang, Trenggalek, Jawa Timur, Jawa, 66364, Indonesia;Jawa Timur;Trenggalek;Pantai Pelang, Trenggalek, Jawa Timur;gambar_wisata/Pantai_Pelang;Pantai Pelang di Desa Wonocoyo, Panggul, Trenggalek, menawarkan kombinasi unik berupa hamparan pasir putih, air terjun setinggi sekitar 25 meter yang mengalir langsung ke area pantai, serta goa alami di sekitarnya. Ombaknya besar khas Samudra Hindia, namun tersedia kolam-kolam alami yang lebih tenang untuk bermain air, menjadikannya destinasi favorit bagi pencari panorama laut dan petualangan ringan.;https://ksmtour.com/media/images/articles26/Pantai-pelang-trenggalek-jawa-timur.jpg;Sesuai;100;;
